itemId,title,price,shop,link,source
1040397014128,精品蕉内绒绒520Home超级市场毯子午睡办公室盖毯四季空调被披肩半边绒卡通保暖¥530.00安徽芜湖30天价保退货宝包邮勐挎商贸的小店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1040397014128,script
1040554281018,蕉内2026春夏凉皮301UV女士吸湿速干罗纹立领截短修身均衡防晒衣立领2026年春季短款¥239.00北京包邮蕉家正品 严选好物,503,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1040554281018,script
1040577994013,蕉内棉棉305Home纯棉家居服女士可外穿条纹短袖全棉清爽睡衣套装天猫超市睡衣套装好评榜·第7名¥219.00上海包邮14年老店天猫超市,512,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=1040577994013,script
1040739880377,蕉内2026春夏凉皮501CoolPro小圆领背心吊带女内搭带胸垫内衣外穿春季纯色女¥159.00北京包邮蕉家正品 严选好物,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1040739880377,script
1040759940215,蕉内2026春夏丝丝520Home透气冰丝缎面Holiday连衣裙度假女士睡裙长袖四季青年¥239.00北京包邮蕉家正品 严选好物,300,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1040759940215,script
1040785472903,蕉内2026春夏氧气505Proof工装长裤三防软壳冲锋伞裤运动休闲女裤女¥359.00北京包邮蕉家正品 严选好物,301,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1040785472903,script
1040788020473,蕉内2026春夏凉皮501UV Air女士透气收腰修身轻量防晒衣女连帽2026年春季长袖¥359.00北京全网低价包邮蕉家正品 严选好物,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1040788020473,script
1041218318126,蕉内外扩内衣女氧气517SP聚拢小胸显大胸罩无痕收副乳漫画胸文胸四季通用透气适中¥199.90浙江杭州包邮6年老店官芳正品严选店,301,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1041218318126,script
1041480813510,蕉内2026春夏氮气505Dry女士速干轻运动圆领短袖短裤家居套装圆领短袖夏季¥259.00北京包邮蕉家正品 严选好物,512,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=1041480813510,script
1041557495151,【达人专享】蕉内凉皮5系女士防晒衣中长款外套透气速干防晒服,399.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1041557495151,browser
1041928453370,【达人专享】蕉内凉皮5系女士防晒全防护面罩空顶帽遮阳帽檐面罩,119.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1041928453370,browser
1041954383651,猫窝夏季可拆洗凉席窝宠物夏天降温睡觉用凉席垫猫咪四季通用猫床¥39.60福建厦门包邮回头客20万柒哦宠物用品专营店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1041954383651,script
1042049033026,蕉内 502Cool凉皮男士POLO衬衫吸湿速干防晒透气凉感亲肤轻薄短袖2026年春季纯色短袖¥269.00浙江温州包邮芭蕉树下妙享户外,503,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1042049033026,script
1042127148853,蕉内2026春夏棉棉515Home男女同款7A抑菌基础图案浴巾全棉成人¥159.00北京包邮蕉家正品 严选好物,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1042127148853,script
1042427509658,蕉内凉皮303UV Pro女士吸湿速干宽松防晒衣凉感皮肤衣收腰外套女,279.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1042427509658,browser
1042673620529,夏季宠物冰垫狗狗凉席垫子猫咪冰丝凉窝降温透气防滑睡垫2026新款¥12.00上海包邮LESS 生活优选,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1042673620529,script
1042703411304,蕉内银皮331S男士袜子纯棉商务精梳棉袜透气10A抗菌防臭短筒夏季5春季中国风男女通用¥73.30浙江温州包邮家家荣华精选店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1042703411304,script
1042737987027,蕉内非常302Regular男童短袖T恤女童棉感卡通上衣运动吸湿速干潮,99.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1042737987027,browser
1042801772122,【达人专享】蕉内凉皮5系女士防晒全防护面罩空顶帽遮阳帽檐面罩,239.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1042801772122,browser
1043326132917,【刘浩存同款】蕉内凉皮505Cool Pro女士速干半身裙花苞裙夏新款2026年春季Bananain/蕉内100+¥239.00北京包邮公益宝贝小蕉正品代购,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1043326132917,script
1043463234220,蕉内凉皮501Cool男士速干冰丝吸汗新款上衣夏打底衫汗衫运动背心夏季标准H型背心¥99.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1043463234220,script
1043514874710,汽车坐垫四季通用夏季凉席蝴蝶结女神座垫网红亚麻透气车内座椅垫亚麻简约风格五座¥12.00浙江台州退货宝包邮奢艺车品商城,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1043514874710,script
1043625100886,蕉内丝丝520Home女款带杯家居服短袖长袖男士冰丝情侣睡衣新款夏男女通用秋季¥219.00北京包邮公益宝贝小蕉正品代购,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1043625100886,script
1043628121326,仓鼠窝夏季冰丝凉垫金丝熊荷兰猪龙猫凉席降温神器防中暑小宠冰窝S¥12.80浙江金华包邮回头客4万猫仨狗四,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1043628121326,script
1043746475106,蕉内凉皮503UVAir衬衫防晒衣女透气凉感吸湿速干宽松轻薄防紫外线开衫长袖通勤风¥359.00江苏苏州包邮妙享户外精品,503,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1043746475106,script
1043825482428,蕉内棉棉305Home男士家居服纯棉情侣夏季短袖长袖可外穿睡衣女款中老年圆领套头¥219.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1043825482428,script
1043954364486,蕉内氮气505Dry家居服套装轻运动瑜伽服男士睡衣女款新款2026夏季男女通用夏季¥239.00北京包邮公益宝贝小蕉正品代购,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1043954364486,script
1044039627889,蕉内凉皮503UVPro男防晒渔夫帽女护颈遮阳帽防晒口罩面罩一体帽子遮阳聚酯纤维纯色¥239.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,502,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=1044039627889,script
1044048634423,狗狗凉席宠物夏天睡垫猫咪凉垫狗垫子睡觉用狗窝地垫夏季降温冰垫¥39.60安徽蚌埠包邮回头客20万柒哦宠物用品专营店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044048634423,script
1044110980939,【达人专享】蕉内丝丝520Home男女士冰丝新款满印超级市场家居服翻领长袖冬季¥279.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044110980939,script
1044113780737,【达人专享】蕉内凉皮502Cool女士速干透气圆领短袖机能T恤,159.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044113780737,browser
1044128202499,蕉内凉皮501Cool凉感被子A类毯子盖毯透气薄毯可机洗空调被夏凉被10%氨纶+90%锦纶空调被/夏凉被夏凉被¥419.00广东广州包邮妙享户外精品,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044128202499,script
1044396863442,蕉内凉皮501Cool圆领抽褶短袖t恤女内搭上衣打底衫拼色新款夏季,119.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044396863442,browser
1044530624140,蕉豆32A薄荷精粹凉感吊带背心女外穿内搭带杯垫修身美背上衣8811夏季纯色女¥35.00浙江金华包邮吃得苦中苦 方能开路虎,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044530624140,script
1044579280828,【所有女生直播间好物复购】蕉内3系女宝文胸（网眼式/吊带式）四季通用无痕固定双肩带¥119.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044579280828,script
1044769509310,3件|蕉内银皮508A平角内裤女运动三角裤无痕纯棉透气裆四角短裤新纯色中腰女¥139.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,5,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044769509310,script
1044958927752,蕉下工装裙女2026新款速干裙降落伞裙户外休闲通勤伞裙a字半身裙A字裙中腰锦纶¥192.00浙江杭州包邮奥莱防晒折扣店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044958927752,script
1044961315403,【所有女生的衣橱直播间】蕉内520H男女缎面Pets Pets家居套装,299.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1044961315403,browser
1045083249199,蕉内 501Cool凉皮凉感被子A类毯子盖毯透气薄毯可机洗空调夏凉被10%氨纶+90%锦纶空调被/夏凉被¥419.00浙江温州包邮芭蕉树下妙享户外,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045083249199,script
1045098815160,【所有女生的衣橱直播间】蕉内301Pro软支撑聚拢背钩式文胸四季通用聚拢可调节肩带¥119.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045098815160,script
1045210068538,蕉内棉棉305H男童女童家居服纯棉短袖夏新款亲子装青少年儿童睡衣圆领短袖秋季¥139.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045210068538,script
1045244287179,蕉内2026春夏凉皮501C男女同款可机洗拼色凉被（1.5版）zz100%锦纶春夏夏凉被¥399.00北京包邮蕉家正品 严选好物,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045244287179,script
1045281559129,蕉内凉皮501CA内衣女一字领吊带美背细肩带无痕透气胸罩背心文胸四季通用纯色锦纶¥169.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045281559129,script
1045389706053,【所有女生的衣橱直播间】蕉内5系女士安全裤/微收腹裤锦纶女纯色¥58.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,5,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045389706053,script
1045417058409,【李佳琦直播间618时尚节】蕉内3系儿童速干裤/5系防晒衣,213.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045417058409,browser
1045496102376,【所有女生的衣橱直播间】蕉内凉皮302Cool男/女士袜子船袜四季通用男短筒¥59.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045496102376,script
1045654686934,【所有女生直播间好物复购】蕉内302C男女宝抗菌短筒袜（3双装）春夏男女通用短袜¥49.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045654686934,script
1045691989852,蕉内棉棉506Sleep家居服套装莫代尔凉感男士冰丝夏季新款深睡睡衣情侣圆领套头¥219.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045691989852,script
1045702974191,【所有女生的衣橱直播间】蕉内棉棉520Sleep男女士棉莫印花家居服圆领套头短袖¥258.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045702974191,script
1045789777266,蕉内棉棉305Home女士速干短袖睡衣纯棉大码女款睡裙2026新款夏季长袖夏季圆领¥159.00上海包邮14年老店天猫超市,300,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045789777266,script
1045884711694,JIAOJIAN 酥软柔情*睡裙法式浪漫夏新款内衣春夏装睡裙性感睡衣黑吊带四季韩版¥79.00广东广州包邮迷迭 Midate,300,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1045884711694,script
1046068066216,3件|蕉内银皮510S男士平角内裤纯棉透气裆新款吸汗舒适四角短裤棉吸湿排汗男¥111.00浙江杭州包邮凯熙铺的小店0,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046068066216,script
1046086953018,蕉内凉皮505Cool Pro女士速干阔腿裤白色裙裤休闲裤子26夏季新款,299.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046086953018,browser
1046092703088,宠物睡垫冰垫兔子豚鼠凉席仓鼠窝夏季降温垫猫咪狗狗睡垫宠物用品¥12.80浙江金华包邮回头客1万万有引力舍,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046092703088,script
1046317056966,蕉内 503UVAir凉皮衬衫防晒衣透气凉感吸湿速干宽松轻薄防紫外线开衫长袖通勤风¥359.00浙江温州包邮芭蕉树下妙享户外,503,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046317056966,script
1046323599066,蕉下女士polo短袖塑身上衣收腰修身显瘦正肩春夏透气速干内搭t恤翻领短袖户外风¥234.90江苏南京淘金币抵6.5元包邮回头客4万蕉下君家怡专卖店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046323599066,script
1046465621501,【所有女生的衣橱直播间】蕉内凉皮5系女士机能风裙裤/工装裙裤工装裤百搭自然腰¥259.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046465621501,script
1046603125017,【所有女生的衣橱直播间】蕉内凉皮502UVA男女同款透气轻量防晒衣长袖Bananain/蕉内100+¥379.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046603125017,script
1046621316683,蕉内凉皮502UVPro防晒全防护面罩空顶帽女遮阳帽防晒帽夏新款帽子遮阳聚酯纤维纯色¥239.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,502,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=1046621316683,script
1046621858857,JIAOJIAN 眉目含情*性感睡裙纯欲护士cos装角色扮演制服睡衣内衣吊带四季韩版¥79.00广东广州包邮迷迭 Midate,300,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046621858857,script
1046645974597,夏季宠物冰垫狗狗凉席垫子猫咪冰丝凉窝降温透气防滑睡垫2026新款¥19.34广东广州包邮小宝的暖店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046645974597,script
1046751090529,【特惠捡漏低至3折起】蕉内防晒衣服男女凉皮速干外套凉感透气夏,359.00,Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=1046751090529,browser
1046781943682,汽车坐垫四季通用夏季凉席蝴蝶结女神座垫网红亚麻透气车内座椅垫亚麻卡通风套装¥22.00浙江台州退货宝包邮7年老店bananaLv蕉绿车饰,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046781943682,script
1046895064211,蕉内凉皮501Cool Pro女士POLO领背心吊带夏新款网球运动背心外穿运动风中腰¥159.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046895064211,script
1046967466490,国内代购播衬衫2026夏款新款BDT2CD1851正品长袖衬衫风中絮语1098长袖休闲风翻领¥603.00北京包邮14年老店小哥哥的代购店,503,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1046967466490,script
1047125270233,【达人专享】刘浩存同款蕉内凉皮503UV Air女士衬衫防晒衣衬衣,359.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1047125270233,browser
1047231676024,【所有女生的衣橱直播间】蕉内银皮301S男/女士棉感平角/三角内裤纯色中腰纯棉¥79.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=1047231676024,script
